ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
1053099347881748737_314293065,2,0,1
937939530429564999_1700315833,2,0,1
1057680871997274753_246407013,2,0,1
1054434602604450716_1608701939,2,0,1
1064116193179583141_4378439,2,0,1
1000064662365698287_1382743741,2,0,1
1044158160889726897_25752576,2,0,1
885181509039695746_643490904,2,0,1
738641917975746752_26322581,2,0,1
1049596588533721430_528345233,2,0,1
943562350234044817_994277177,2,0,1
1065582216654387617_2084662589,2,0,1
985309287009369541_1768816422,2,0,1
1064494348274372002_2058184994,2,0,1
1025803856426056168_1409890013,2,0,1
1064590515590758304_207355606,2,0,1
1065139803078576000_1750707096,2,0,1
1057283217842948626_44960177,2,0,1
1058406560693517134_175546309,2,0,1
1065616217091320029_1927707025,2,0,1
1064522265359591429_210554137,2,0,1
1064214130085929514_173953655,2,0,1
880708384347782313_5369222,2,0,1
1000016464970849204_339522117,2,0,1
1063239663940678258_205184747,2,0,1
1062541924522856846_15357371,2,0,1
1064778360131610968_685402745,2,0,1
1032276287125211329_459887577,2,0,1
686414319569859715_1219713324,2,0,1
1040842222950579824_14538230,2,0,1
1032029662052460819_275354969,2,0,1
1065558353797572133_222365888,2,0,1
1063654506440573071_1707382191,2,0,1
1065321092725250418_1951061957,2,0,1
1066110960951839355_263543025,2,0,1
1050182739741436746_1589690569,2,0,1
1065829749587106598_2083517997,2,0,1
604623643860945861_8382193,2,0,1
1028215076186310280_1658649688,2,0,1
1060603710197316604_275104461,2,0,1
943817033819596182_1613494584,2,0,1
946318487018662703_1017197169,2,0,1
1065859317821549972_2159829810,2,0,1
797528629972243118_177403267,2,0,1
1065405479908739146_718521,2,0,1
840200174361385902_769575517,2,0,1
861179576415830898_31791423,2,0,1
935223474148045734_400333291,2,0,1
749232858545625274_190892661,2,0,1
1066152495207864729_421959277,2,0,1
1054360807292034250_279608862,2,0,1
1055299243507521560_1762420069,2,0,1
1066605229595102113_862561473,2,0,1
762337849314446055_509183649,2,0,1
1050293407821510096_144757220,2,0,1
1050925057889116726_1474900615,2,0,1
1064140027572813230_1693634126,2,0,1
1028270178817872850_16651091,2,0,1
909073312076096574_1210176368,2,0,1
944612572223183209_1330223781,2,0,1
1003654572923506845_240554947,2,0,1
886321415501277091_15169504,2,0,1
944275597399114520_26830719,2,0,1
1060971656369719838_5217865,2,0,1
1020246436765806398_4619650,2,0,1
942717023101285178_335692715,2,0,1
1046911094015991156_1501613910,2,0,1
1031752162897150466_1742353695,2,0,1
1055794244783396313_267673540,2,0,1
1057438200348330561_2034208121,2,0,1
680796889664932978_467452770,2,0,1
917228084374609283_1028562630,2,0,1
1060517879080691527_1377855904,2,0,1
979270379767221232_45621425,2,0,1
1066192337780055393_1761962022,2,0,1
1060710033437687910_225009031,2,0,1
1064500269939702962_1410926038,2,0,1
890741687054318615_30820078,2,0,1
1025148101794506241_2121687088,2,0,1
1060956582055375371_2071615379,2,0,1
977694350334349235_514801394,2,0,1
1051440338163782118_231914403,2,0,1
1063243780798417295_1026712177,2,0,1
1041848422401527177_47445722,2,0,1
1065963786675321398_328953485,2,0,1
1035815238391265987_725059061,2,0,1
1065974218176094105_1917346814,2,0,1
1066036511652027371_22136893,2,0,1
1065848907286160153_239630487,2,0,1
1064087626125471407_1423191594,2,0,1
1050152148723930033_736994963,2,0,1
1067566582659737991_3340185,2,0,1
1064214549759564942_34323622,2,0,1
1058668861996405813_1236028,2,0,1
1016237658916053328_1610466079,2,0,1
1058311582691578263_1705375211,2,0,1
906853839049503532_1605664011,2,0,1
1065315200147431239_15926830,2,0,1
1054298373245226572_1713030882,2,0,1
1053199051711445096_1104150637,2,0,1
780560336830284523_353135463,2,0,1
926038035452758803_23987657,2,0,1
1065209662070744272_2123705664,2,0,1
865327061190220461_50179517,2,0,1
1061157370564601105_2092139760,2,0,1
1046007006671280120_6033460,2,0,1
1062660216132420545_1780170207,2,0,1
1057300801267025701_339344208,2,0,1
1058201575853844267_53335440,2,0,1
588064482439073675_462599994,2,0,1
1068386799589483044_313964055,2,0,1
1059961573038853368_174070738,2,0,1
946498059888989448_780454580,2,0,1
1039882814456945479_374463925,2,0,1
1063916727995012336_2157998908,2,0,1
1062641926916541339_24204865,2,0,1
955147983353976375_269004,2,0,1
942021731750287632_40247853,2,0,1
841215429504085566_192602762,2,0,1
1039322695902071165_327964001,2,0,1
1065818247103444391_175083772,2,0,1
1053593699978318881_1985099868,2,0,1
1065302593612228303_1658260968,2,0,1
982598549936182786_866754260,2,0,1
1059791519716121953_1208722470,2,0,1
1059468149869284052_308879897,2,0,1
938619667864033996_53673781,2,0,1
1040741860168563092_2001098709,2,0,1
892056119491707816_6105271,2,0,1
1059794462667876368_650164009,2,0,1
1031548540834743274_1445620447,2,0,1
1063258282041567737_667826305,2,0,1
1065729813959480127_1524716603,2,0,1
1064662668998130759_209259142,2,0,1
1029019659410654765_346086072,2,0,1
1066014581029352549_464342316,2,0,1
1066019555774747170_1951631203,2,0,1
1029991244492981621_28514368,2,0,1
1067580999774925975_178695668,2,0,1
1049526214960527713_1701117989,2,0,1
579281637410696253_42729442,2,0,1
1067862071312124132_4617817,2,0,1
1029908757077879692_1425763129,2,0,1
1003701829179621285_1536392638,2,0,1
1064575219342117456_208691153,2,0,1
778315197286286816_39740608,2,0,1
987528693802710883_581001900,2,0,1
1066904629617782518_1240176434,2,0,1
722691003193413900_200798507,2,0,1
918074451693471966_1700315833,2,0,1
972069929850603176_221816376,2,0,1
932272814704419412_208568447,2,0,1
666086265914238156_610881384,2,0,1
991330429616119702_1068234982,2,0,1
1064055181609667563_2149674225,2,0,1
1010753541088545358_404375833,2,0,1
1061098968041045711_28151966,2,0,1
1058889797189064527_1126153924,2,0,1
1015308388332728804_387440763,2,0,1
1038134211457944576_1967146,2,0,1
1011579123804891042_511741496,2,0,1
1058930918914211387_453600974,2,0,1
1065202973297319646_2053906254,2,0,1
1052399217510914142_1994337245,2,0,1
1063524444714187873_1767972190,2,0,1
834570764035547493_16254343,2,0,1
1053917686729564957_238810279,2,0,1
1065603078117692020_219874387,2,0,1
1065979349335382891_2154100613,2,0,1
1011304679278568091_1461546463,2,0,1
1048782211886446050_577603932,2,0,1
828274920801820540_201379214,2,0,1
972285718473388916_25029779,2,0,1
1028102423327072039_4197102,2,0,1
1063067443502137148_999363726,2,0,1
1067950226716002203_358318360,2,0,1
1005009861292175540_1962556387,2,0,1
1020991924630296943_51712149,2,0,1
1057217165796517317_33249040,2,0,1
1067176285897392926_15797207,2,0,1
976394980533851961_183843188,2,0,1
1065992844311264962_2029514606,2,0,1
887897052455880669_36369080,2,0,1
1018443302897619392_28896443,2,0,1
1062296451923872981_40041314,2,0,1
546807921950572864_40613823,2,0,1
1062147515681803388_368079546,2,0,1
1065508283474683208_1364194008,2,0,1
1061161050689111841_2023569992,2,0,1
1018767189269210263_1661518512,2,0,1
1064247327672753462_1907426526,2,0,1
868268821911690109_35846525,2,0,1
975462930026050667_280954332,2,0,1
847612321448571607_260768051,2,0,1
1063547895656576519_243298676,2,0,1
982727457328001444_905750955,2,0,1
1008108950353977549_402643943,2,0,1
1063191123897993350_30644721,2,0,1
1007111719561453976_331961527,2,0,1
499291009659224173_20984655,2,0,1
1059420222175933764_480042652,2,0,1
925385703966881826_454967797,2,0,1
1065754432937707263_49260816,2,0,1
1066054792634112575_438400965,2,0,1
1014549526048596829_1326647743,2,0,1
1060176074452760112_1977792044,2,0,1
1058839190686406511_1518792052,2,0,1
739334547278644992_482313568,2,0,1
260937077157065864_208102876,2,0,1
990005434742257863_1447215301,2,0,1
779453067430823916_30474960,2,0,1
899635082662349313_196531121,2,0,1
905121690464511253_1138337264,2,0,1
933367426865583018_302343987,2,0,1
1034965491040984835_345759678,2,0,1
1059131906182545308_1023644798,2,0,1
1064325977348718271_8801486,2,0,1
1026463611893230059_23284265,2,0,1
694242344202190298_8858374,2,0,1
1061830163831985240_233120004,2,0,1
1063994907103776299_929314018,2,0,1
1065258638062525318_1638522181,2,0,1
898191012912774004_1598021869,2,0,1
972239149003558609_1145981394,2,0,1
879933261395587201_339105571,2,0,1
893560152098645011_971519648,2,0,1
1042228361554454477_2092139760,2,0,1
1037001876568035331_54519115,2,0,1
1066683745422255203_1503671256,2,0,1
1062566060626098996_17820077,2,0,1
1036170746760083559_373774685,2,0,1
1064367937846716862_2031522761,2,0,1
1053792048025387446_1357008023,2,0,1
1039540540472835723_1455740014,2,0,1
1034946800984820207_182567081,2,0,1
1065632820823695925_7928175,2,0,1
1059115086868370293_360975755,2,0,1
1031209564361056418_2116838703,2,0,1
1066135594155971040_1698036091,2,0,1
1064317224993824088_670461414,2,0,1
986009614195693483_1495319164,2,0,1
1056805251127105786_1989563253,2,0,1
904279182413255104_47445371,2,0,1
1064287691088644825_607917609,2,0,1
840089298438342655_345485400,2,0,1
972651116770941607_1436865309,2,0,1
1045604078710581846_1934088993,2,0,1
921091153725624023_424861154,2,0,1
1061049288221601999_11837123,2,0,1
1030335447575330263_353043614,2,0,1
896698589256043386_1365728281,2,0,1
1063128436316669213_2082159448,2,0,1
838885843007110428_204670702,2,0,1
864785198391587788_201577395,2,0,1
1049808996838717142_1475361324,2,0,1
977787786175190117_274388076,2,0,1
1066050620644460457_1974991600,2,0,1
1047720663823100150_33200201,2,0,1
1060661561325619355_1653188681,2,0,1
1048140089495840188_6414024,2,0,1
1057398784608555152_21165371,2,0,1
883385092540189960_26353826,2,0,1
1065731559052693026_1007964242,2,0,1
1060574659089220376_37979815,2,0,1
613304638233616000_342420230,2,0,1
1051354358017568850_1760528211,2,0,1
1065760735038145581_1421140128,2,0,1
1063233999666354997_220348781,2,0,1
902144600891076511_1033907442,2,0,1
775142602428162572_252885039,2,0,1
1067498466803780856_285866858,2,0,1
969555571716754815_1690587914,2,0,1
682066964948145167_198124308,2,0,1
914001536010320438_624315925,2,0,1
1066091639485331669_2530605,2,0,1
1064168947407133656_225173333,2,0,1
1063491474164368004_252638663,2,0,1
1060487495311332509_24244516,2,0,1
687308188396388526_46026375,2,0,1
1056438731183777103_1007127840,2,0,1
1016671527939768539_19066695,2,0,1
1062698987618170721_599407428,2,0,1
1065307887100734631_1819256002,2,0,1
517592381405939396_310532448,2,0,1
1064636783412751543_2037567154,2,0,1
677586552984048316_310888203,2,0,1
619417981136981295_364582610,2,0,1
775500161544113565_426554,2,0,1
1068123671916527973_1294649431,2,0,1
776117903912857210_1376235762,2,0,1
1063415328300616375_26126041,2,0,1
927116762577196939_1639888668,2,0,1
1067572233662560234_213820444,2,0,1
1061185425303927737_54206021,2,0,1
1065987297533272045_1527440806,2,0,1
958963918192274082_248834377,2,0,1
1052498743923055510_554611285,2,0,1
908236800685486524_1555419843,2,0,1
1068693291683490437_305007249,2,0,1
1061561860760384189_381468691,2,0,1
950980849073754528_34953939,2,0,1
1065911979184728648_1337617281,2,0,1
1068318469927511883_1157060296,2,0,1
988480337215189500_275602779,2,0,1
1057650450813740981_2105334664,2,0,1
1067604527699355320_484776944,2,0,1
1056589774170191535_1296828676,2,0,1
1059466070944117817_244453324,2,0,1
1042824721218159468_1286958343,2,0,1
746589495768231406_9069970,2,0,1
1054504608828310097_2091143663,2,0,1
1065762249077024285_1059334216,2,0,1
919582796765762938_1466099644,2,0,1
403093676821306694_31022294,2,0,1
1055406776130342014_1329249738,2,0,1
1037933300446091761_314617261,2,0,1
1063491758723218788_233264142,2,0,1
1065161969706065967_1330951399,2,0,1
1048381642884506606_1588697807,2,0,1
1065825045658928704_1426363520,2,0,1
1066099507093188746_2046705139,2,0,1
922064276825771020_188909546,2,0,1
1050851381267862483_1402803267,2,0,1
971811571381079768_1694109642,2,0,1
1031857326513753284_42088874,2,0,1
1062364052352406896_574591796,2,0,1
1064511064763200429_345943003,2,0,1
809575587304968030_597527306,2,0,1
926953042027559636_48605333,2,0,1
1047456662319360134_280277649,2,0,1
1058167326319442084_1991488197,2,0,1
1064685582766944071_471869970,2,0,1
844223812605660776_1368214690,2,0,1
1060476541423597029_377028084,2,0,1
1062535888922069412_2154044977,2,0,1
1058788392925859856_283732499,2,0,1
595945794524538987_48890377,2,0,1
752770346208040580_9517916,2,0,1
1056916682239009987_189425664,2,0,1
1063894782305643775_840803594,2,0,1
1040496875492302098_1660972006,2,0,1
955212813836937368_1389822489,2,0,1
1053453853837081191_1900328693,2,0,1
1062871835164674659_1103709225,2,0,1
1065869064485649168_994089013,2,0,1
1012930360035067664_1541511616,2,0,1
503532283855652576_179587576,2,0,1
1054032529176064279_2073919027,2,0,1
1065786572110629515_913775577,2,0,1
838408580813244392_105000208,2,0,1
1050383461104015395_1917520821,2,0,1
1065491751018025125_456070627,2,0,1
1038574719971123352_1572471303,2,0,1
1068274147660614981_1451735722,2,0,1
1032703582061934289_2082601228,2,0,1
821441439028181084_609240989,2,0,1
859555329166352660_279944167,2,0,1
845015490016981514_342842699,2,0,1
1061949963892441015_42015782,2,0,1
1062536708812452230_336266291,2,0,1
1065636425904426193_470904098,2,0,1
934098048600298909_1717388380,2,0,1
1063982821115900539_1713548787,2,0,1
933936011882298433_481758102,2,0,1
377584985555077721_50580513,2,0,1
1068017344858029863_1545728582,2,0,1
1052867576211147437_243136505,2,0,1
1056423964146646566_30367798,2,0,1
1060325602724604716_5452489,2,0,1
1062467325075000178_15435897,2,0,1
1065441146589805718_144556150,2,0,1
601010542412789065_54764572,2,0,1
1061941625490332306_41740853,2,0,1
1053193532957554429_1577987844,2,0,1
1065563699894299893_1663014106,2,0,1
1064368782512146405_4357480,2,0,1
1052922195134628187_30842031,2,0,1
1058872805669238993_180538869,2,0,1
1064976980390501469_44852358,2,0,1
1063023399994890441_44522021,2,0,1
1023030355477342792_2074202761,2,0,1
1065229008384810188_1082058574,2,0,1
896615990984532260_36326111,2,0,1
1048324649321857813_5891887,2,0,1
1060203671949361460_211171743,2,0,1
1057917548248463248_360175028,2,0,1
1045750103613955572_1303583894,2,0,1
1067837577473226780_1903891725,2,0,1
914886688638093764_1305130113,2,0,1
1065647029110274364_1819866117,2,0,1
1048969148238242225_1489201383,2,0,1
1068387407314938434_174010121,2,0,1
1063162384879428648_1806164840,2,0,1
1060959943364100692_2086092223,2,0,1
853093562025460021_1302203279,2,0,1
1067751251661622243_2138119417,2,0,1
1068650558286924831_1960953522,2,0,1
973813485941702930_6220655,2,0,1
961095671479589805_30023381,2,0,1
1046728049380120368_39423924,2,0,1
1059705226455889804_16140460,2,0,1
1061268838865937742_1806164840,2,0,1
1055165543953704692_2025931512,2,0,1
805916811982415478_17533720,2,0,1
1028256733501119069_1503388893,2,0,1
1058881167507087057_1720076814,2,0,1
1064801599216745341_302166341,2,0,1
964440807942085863_444114566,2,0,1
1062468066319428096_385007713,2,0,1
518473398562278001_204709817,2,0,1
1065278783446522768_506501477,2,0,1
1018251110778725298_431321847,2,0,1
766223223773221328_355062579,2,0,1
1066084902051660302_17058215,2,0,1
1065301686411282174_13532768,2,0,1
855406678302358464_245953421,2,0,1
1063944979701901897_349823145,2,0,1
1017700454884868819_9517719,2,0,1
1017481119418609620_2063661850,2,0,1
1062534967730612854_278065233,2,0,1
1067361421303786649_1719374394,2,0,1
1065708409388149974_288998722,2,0,1
1040653029940228625_1568680347,2,0,1
957523504412570940_250541612,2,0,1
1060634433581946764_325588268,2,0,1
1062467824658861118_1678731202,2,0,1
1068202305433891497_2064882299,2,0,1
1064409620319170290_246557170,2,0,1
868513705790260828_214743056,2,0,1
755052496398203586_994216421,2,0,1
1064159292728769906_174045478,2,0,1
1068524230058723440_1667740785,2,0,1
1061621884405951665_1005814874,2,0,1
1067953778678126511_189987388,2,0,1
1054682918226513300_1610031042,2,0,1
1030624403252740894_2062898743,2,0,1
522444333555898532_238415245,2,0,1
1065986770981226615_6441665,2,0,1
932054130613641615_289642647,2,0,1
1065310386444773133_1501886224,2,0,1
936709858083149227_1207422500,2,0,1
1064577627384139307_1521355978,2,0,1
916498578625421234_1087121942,2,0,1
1061847610804539955_674756667,2,0,1
660708182683162035_498905388,2,0,1
1000776200469507849_1664992458,2,0,1
1065358807791585609_598294113,2,0,1
1002533508961847910_1830316585,2,0,1
1052378838883417112_15809654,2,0,1
944062060278079224_220674886,2,0,1
1052482736976540339_240713563,2,0,1
957330148626187840_1673722224,2,0,1
990728941730320813_39825563,2,0,1
855071797832814189_25859578,2,0,1
1066062796191599713_285549258,2,0,1
937018401966699360_1581658755,2,0,1
1066058842616031670_282139793,2,0,1
885758333884933647_17925872,2,0,1
1067299065808998735_293192483,2,0,1
856632165558631268_1565274845,2,0,1
917276519133904554_1574069638,2,0,1
981386897651343758_576273783,2,0,1
788662471495585951_6722883,2,0,1
1063389151340244586_104842282,2,0,1
1033154595226549450_2039600670,2,0,1
980382130191031966_1302637902,2,0,1
876447296764663945_43980149,2,0,1
932646073709012248_12621448,2,0,1
606046339286053549_27736163,2,0,1
878752528643035179_719604003,2,0,1
997067553738127693_43662109,2,0,1
1067528975368329418_13014357,2,0,1
1065847072901695536_230048201,2,0,1
1065631643173989927_1565264938,2,0,1
1065646476066544669_1512771526,2,0,1
1063172946010350661_41814136,2,0,1
160234383940649852_25791407,2,0,1
1067162635333421869_18796937,2,0,1
1065116844020776238_1908732350,2,0,1
931072688771294648_1525839600,2,0,1
911775834380297512_770025376,2,0,1
1015690193563004199_1697582794,2,0,1
1065940433049906068_498452713,2,0,1
1060086565549083214_1649733553,2,0,1
