ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
1005072071807111978_1755708747,0,2,1
1065489339974492070_287572374,0,2,1
689328394076610220_219435438,0,2,1
830108628740755146_1431486298,0,2,1
1059802378190415173_724947520,0,2,1
466653187224045533_223289800,0,2,1
855764803563615393_310673132,0,2,1
1064019611383884521_1211586401,0,2,1
955327388567796938_1804484670,0,2,1
1065575693548569998_1154144,0,2,1
997349166353381366_1272295412,0,2,1
1060409086604070078_2142212162,0,2,1
1064400598750211871_1543903594,0,2,1
823298393467890770_9069970,0,2,1
1053263597405054679_546832920,0,2,1
1051612880268498348_1465692116,0,2,1
1063395887080350474_2048720583,0,2,1
1063510251968712057_1767666330,0,2,1
1058683943583614152_332713456,0,2,1
1061873022459112352_1908364025,0,2,1
1063120942534778531_1928206046,0,2,1
987781326422719867_226468118,0,2,1
1016789554540179796_10628195,0,2,1
1065891717098263012_362102835,0,2,1
1063836851207723090_24023381,0,2,1
1066043198815255012_189786709,0,2,1
967832660239599472_1417476680,0,2,1
569736465331010729_240012318,0,2,1
1065452267645859676_22192716,0,2,1
613389287386731388_214348539,0,2,1
786589919229775556_277391538,0,2,1
972687097063669174_1652246406,0,2,1
1066572688895799732_203924379,0,2,1
1058045805679886175_5632318,0,2,1
1059146201301532781_256954623,0,2,1
1049007849182651785_2125817104,0,2,1
1062403531793639185_29812952,0,2,1
992262762208731973_774594903,0,2,1
1065612833296635798_2102248988,0,2,1
725177776212789124_199657800,0,2,1
1021248953969621891_1500491613,0,2,1
977981904058032613_1306732279,0,2,1
915375402523817058_13311020,0,2,1
1003999193192847012_1392770628,0,2,1
951077627014817137_225015648,0,2,1
988180927769488733_1961600266,0,2,1
1011144403774316121_426496510,0,2,1
561858630294690994_351843318,0,2,1
1060995551778673782_2115700612,0,2,1
1013310147420057027_239879442,0,2,1
922386964167672228_1533912703,0,2,1
1062062941279479651_261076144,0,2,1
1064523396094181516_504154687,0,2,1
908661423194016061_1602706313,0,2,1
1056796313679288121_1358859852,0,2,1
879930702178046200_1208939627,0,2,1
730581487444546183_993676779,0,2,1
815158357285273317_423012942,0,2,1
969143788847878334_1480910883,0,2,1
1060983933300456878_202314430,0,2,1
1065539934662266741_1080745610,0,2,1
1038087596735822212_354257909,0,2,1
1065536957749958910_145658877,0,2,1
1040854847662909457_1425763129,0,2,1
499421378035947001_260611124,0,2,1
1064681953686136235_1101813784,0,2,1
1059596008569025869_6322924,0,2,1
1063007303684984537_446334738,0,2,1
918900480725461785_36601257,0,2,1
1064526690651104837_2051472968,0,2,1
941987185919226638_725478035,0,2,1
765431910904444446_22928404,0,2,1
896840562939210752_22042506,0,2,1
949348923199365977_133239,0,2,1
1012433798102911309_803080385,0,2,1
830023226762842355_1469375371,0,2,1
1008242789278608863_1504839922,0,2,1
768460353136706046_861938023,0,2,1
1044127506817487487_2057821155,0,2,1
950786467668760655_1297587373,0,2,1
985875915396129733_774594903,0,2,1
974251733276973236_206044629,0,2,1
879912271354411691_45201421,0,2,1
1063746691010135144_1426542560,0,2,1
385728876757039919_233173501,0,2,1
908611415407553397_12888801,0,2,1
842985789939098655_1428295360,0,2,1
1065477238804562166_19833439,0,2,1
1065173696563980750_1431184681,0,2,1
1055760571248190985_797051832,0,2,1
1064267503711118089_193723159,0,2,1
1020651953548782574_1592351369,0,2,1
1061928585408348067_1639126598,0,2,1
934997503040194689_1569081441,0,2,1
1065183852128451190_363391613,0,2,1
1060907132138481485_15444792,0,2,1
1064899056270602908_562902587,0,2,1
721832783794420242_581519877,0,2,1
939864921631204190_256757919,0,2,1
1058817024857043195_1761918931,0,2,1
1060968443982919846_204545013,0,2,1
1030493554673115763_201211975,0,2,1
1061576375265027473_1926426944,0,2,1
1030329666656836338_2042257085,0,2,1
1059692466897663544_381491516,0,2,1
1064829075568901801_195569782,0,2,1
1045949737114516467_343377029,0,2,1
1065340176564795952_1416681581,0,2,1
932832094053502371_1661877338,0,2,1
944905938266216449_178660245,0,2,1
999879025186846009_2127642060,0,2,1
1064034518245733027_1392589763,0,2,1
1050159242010660910_206902275,0,2,1
1065858664186002352_1624456293,0,2,1
1061419116320513473_1907426526,0,2,1
1061709456580389082_41737409,0,2,1
1051047272486033398_611997836,0,2,1
1018784536357462500_1713294055,0,2,1
1059864167628335705_1723812489,0,2,1
1038488185752530281_293723594,0,2,1
447875615879539764_8125970,0,2,1
1066338924645921881_253043148,0,2,1
752894250285980280_359653765,0,2,1
1041402355647473561_52852008,0,2,1
1054528914641989961_331011867,0,2,1
1065127676928464168_1540269228,0,2,1
1010202128015769643_53853663,0,2,1
1064921689835430812_1210329087,0,2,1
1062523494031961844_1797044618,0,2,1
976227037697734361_27306724,0,2,1
1065918792763120509_1407780965,0,2,1
1051145024030927132_27424633,0,2,1
1063123783608769118_19124421,0,2,1
1055384197611922394_32118591,0,2,1
948778149594398713_40453710,0,2,1
1060387870629464303_322010033,0,2,1
935773514324367939_17900373,0,2,1
1049960616792950324_226896536,0,2,1
990482008071555354_865785337,0,2,1
1038079618841539050_13077011,0,2,1
1066502582009224891_1098273222,0,2,1
1065447858585936860_1913863527,0,2,1
716200219362560656_327657657,0,2,1
1039047787225871255_249799155,0,2,1
1058747025712637503_305006688,0,2,1
1064126432403294483_266125033,0,2,1
1056932730749352528_363459893,0,2,1
1061189640020738239_177139271,0,2,1
975688489309441941_15078714,0,2,1
1068641951551254455_2126129794,0,2,1
1064778879134146664_1178997119,0,2,1
1058710162707448843_1249049480,0,2,1
1064997438559686609_50270834,0,2,1
1066146246205956842_25178639,0,2,1
1041888728951699987_1151347445,0,2,1
1063078613588396141_33199113,0,2,1
965178303075968182_522069216,0,2,1
1066178550203820038_45125649,0,2,1
592902237206387749_28028622,0,2,1
1063372240451431647_2064226946,0,2,1
964079208157009354_1392770628,0,2,1
1054010903863899217_1215283212,0,2,1
1065098683011612590_1908732350,0,2,1
622375599358905897_839502594,0,2,1
1032082246460746632_275544585,0,2,1
1042083606535074350_2089384603,0,2,1
1063954885379645471_414111559,0,2,1
1065174076717206671_417343010,0,2,1
1061768936390811381_270756942,0,2,1
1053146315807832302_357503885,0,2,1
1065410949063583104_33694040,0,2,1
1051018309347243300_176451212,0,2,1
983416557064451084_1525261052,0,2,1
1068090501711815434_743265023,0,2,1
1049410359593289605_1274052832,0,2,1
1037206966364631405_557708675,0,2,1
970234566637726482_40849041,0,2,1
1063525778118068422_1437743249,0,2,1
1021959140862080882_1712065780,0,2,1
853117164689044635_502876292,0,2,1
1063834377127225816_1692425281,0,2,1
942442388931366759_435175402,0,2,1
1063181503699092961_1597819096,0,2,1
1058891058951424181_827057241,0,2,1
1068852560975825411_2127098777,0,2,1
1061025419790418629_1919234383,0,2,1
844259472024094797_1546104177,0,2,1
850952119384157740_461784234,0,2,1
1045901451229402948_636051540,0,2,1
1065409267415615864_264273553,0,2,1
1028987097601617160_10080074,0,2,1
827867352084460715_1443187252,0,2,1
1059700149293137048_721985750,0,2,1
768948769099939305_434477878,0,2,1
1011749008252238374_40323741,0,2,1
641497574907245023_197936979,0,2,1
998815840763603125_10979057,0,2,1
1064695954413909923_1550337236,0,2,1
931760240840516182_1473352151,0,2,1
1065257551839703407_1957288403,0,2,1
956001666253185948_211163319,0,2,1
780254539212514975_440717424,0,2,1
1066846137279125303_1259170324,0,2,1
1051788170376934143_22179507,0,2,1
892965087571416350_397155324,0,2,1
1060883403867887553_1588542500,0,2,1
1041182105796658854_1939370048,0,2,1
1051042447987105797_1593232103,0,2,1
907994084489523868_1420712523,0,2,1
733708620258207663_344157168,0,2,1
1067055376343672347_267317216,0,2,1
699526274759654858_823706662,0,2,1
911089715456168424_469531,0,2,1
376360036087860963_31347786,0,2,1
1039473368621161596_1504722342,0,2,1
967497100634070660_589465230,0,2,1
1011895629137848250_1501035520,0,2,1
1052370426317469895_293569573,0,2,1
1065854815025324585_554883671,0,2,1
1056626916657955278_194810223,0,2,1
1037045390223248354_1693708489,0,2,1
1061513706540106820_39215512,0,2,1
1059850826949502802_1370098752,0,2,1
852128643574785904_227768448,0,2,1
1062372120070397662_1526306222,0,2,1
1065720043713502382_419735934,0,2,1
474563611681263648_376026443,0,2,1
856518168574312587_291070655,0,2,1
964769382912042084_1501252376,0,2,1
1060171766954517454_2142873639,0,2,1
989473411934421144_9500735,0,2,1
1063685986217433101_1193525837,0,2,1
902678627736381123_1655161048,0,2,1
1063222071105512087_1516246623,0,2,1
992152925671333393_24445070,0,2,1
1063918925933771328_1500606597,0,2,1
1047308972411604250_30212834,0,2,1
1031042955716090116_470987069,0,2,1
612493686853305372_337705992,0,2,1
1063423848880968480_220028747,0,2,1
1063247918444660594_284536104,0,2,1
1068184073833024001_2028030769,0,2,1
1065304134586244332_611579390,0,2,1
942500217422281934_531838006,0,2,1
1061876192375853169_494545115,0,2,1
1048568494211550385_1353037386,0,2,1
772365500936552315_788681470,0,2,1
1055539101714238282_1748623473,0,2,1
1066057440875204766_30495467,0,2,1
1065221636247661512_1376226673,0,2,1
1065015757533893483_8890019,0,2,1
983741080080340575_6507420,0,2,1
1059566531049791328_303096894,0,2,1
1063735757667043022_264807048,0,2,1
677933728484532400_296446255,0,2,1
1061137878389030004_1619796470,0,2,1
1062423949959537671_1637788368,0,2,1
1063914988038072422_2045163657,0,2,1
1057195454003735339_230125825,0,2,1
1064839681839457330_1584014600,0,2,1
1065893346910354592_24195718,0,2,1
1051956988738177092_217318745,0,2,1
999713078884314334_2116933466,0,2,1
1059657551207020345_525704172,0,2,1
1037747035390985972_407533184,0,2,1
692528637143852986_663124008,0,2,1
859130014843887026_31747390,0,2,1
948013691805582182_40694559,0,2,1
873222143168950456_1590961483,0,2,1
1062166324724447961_203801357,0,2,1
990859939239815495_1756665889,0,2,1
1064900420869011059_1442636004,0,2,1
715534117876221556_917373024,0,2,1
957414143781095591_1627025113,0,2,1
959627736196561388_28561773,0,2,1
984918074949027973_643968249,0,2,1
1040063287144897468_838338221,0,2,1
1064558550499873946_1320922452,0,2,1
989391600928327137_497401440,0,2,1
1060533730953516635_405864980,0,2,1
1065245168598270888_241080015,0,2,1
1064863736630522550_51920939,0,2,1
1063050044445874932_463447613,0,2,1
850167192858648695_243305503,0,2,1
1033391256963073488_11194560,0,2,1
706875319448487300_482313568,0,2,1
940379396292212173_1566131532,0,2,1
1065402074059528345_29059629,0,2,1
1039128442483357843_1958993693,0,2,1
1051692614929535452_8699531,0,2,1
1057895193240140904_1987712814,0,2,1
1065712390051285800_1310373921,0,2,1
977265564866121898_274951091,0,2,1
883738831211838347_44681645,0,2,1
928787088251005706_634682793,0,2,1
1057623905126471649_263185404,0,2,1
1056131774213739081_205595211,0,2,1
852900505008441902_1159939577,0,2,1
805092138424831793_972684450,0,2,1
1066382322230181589_1659199686,0,2,1
1004092571344488664_1830316585,0,2,1
753520061563531986_1375182043,0,2,1
1002141155691166695_230814445,0,2,1
1059444331604314742_1329161249,0,2,1
536255217786418210_235851788,0,2,1
917159132900016656_279950175,0,2,1
1042045881009466057_1534088737,0,2,1
1011906022656396174_18760209,0,2,1
1004330946567752703_1825976681,0,2,1
1055372299098722218_1390711090,0,2,1
1064512079071097221_529927379,0,2,1
1055983188321715057_1588828279,0,2,1
959969452593494564_46976005,0,2,1
1060969205175488853_1485711859,0,2,1
1066000639849868291_1144391482,0,2,1
1065212673019646522_2149966315,0,2,1
1065989195087194203_2069656257,0,2,1
1058336385701380390_22656663,0,2,1
1060000808875086546_2089112067,0,2,1
1029183465276321188_575610010,0,2,1
1024801693391086119_1424019823,0,2,1
816462571105975772_328602846,0,2,1
907470824394272962_410600843,0,2,1
853110397693178772_912438179,0,2,1
1063548706105388524_17343898,0,2,1
1065232948798544160_20092933,0,2,1
937380276481168560_496396924,0,2,1
1068862930411692382_1334209455,0,2,1
651017426483355527_3327118,0,2,1
872454825904839410_46107181,0,2,1
1059473233575282074_364129736,0,2,1
891512203986682642_391440847,0,2,1
1026700704406419065_353139716,0,2,1
1065438868096436564_343874625,0,2,1
871371529044741084_192856649,0,2,1
1061943554408994566_1427571044,0,2,1
853470641949648497_51502184,0,2,1
1007281303647369023_404729812,0,2,1
1003560918187999110_1729845990,0,2,1
1067851863878795076_322883838,0,2,1
1068181740075503108_308704242,0,2,1
1059690766980786744_1517887473,0,2,1
893370440319616180_45906392,0,2,1
1012147965303058961_1937275379,0,2,1
1065146221093161063_16836761,0,2,1
1061561750610204157_442079308,0,2,1
1064448892786881760_526756964,0,2,1
1040680573777776247_404142850,0,2,1
1067076716610037774_578382153,0,2,1
1062597835444486326_1919234383,0,2,1
1043545697973974274_1456932060,0,2,1
1023790164107048536_1774042284,0,2,1
1055972701865214423_1429038039,0,2,1
1050913138116563324_6483747,0,2,1
1034105734726402823_1340561007,0,2,1
976891925669944965_253020070,0,2,1
786383168953075224_295174816,0,2,1
1029416537301060457_1624928969,0,2,1
991988244749372835_1375232450,0,2,1
714383170820536262_14139508,0,2,1
890566321327688363_990857673,0,2,1
1062024035640592166_202399656,0,2,1
1056533186122482930_1688123968,0,2,1
1028578884461176844_765314521,0,2,1
1061743045751253801_650164009,0,2,1
1065363784541753256_1957352898,0,2,1
1066020127432207870_372960218,0,2,1
1064118859975684835_1634537363,0,2,1
1063067201923579320_189015382,0,2,1
1066119987233703980_1619435145,0,2,1
1020551990601633563_37132098,0,2,1
999294176639116098_232898127,0,2,1
1043062032687745127_292645817,0,2,1
1063762604065529525_145982790,0,2,1
942250857902167295_298736076,0,2,1
1064760309094861077_276145561,0,2,1
1043014553428081152_213117349,0,2,1
867308203058296209_44041180,0,2,1
1019557814555903686_2129416280,0,2,1
1067513589814285013_205889627,0,2,1
1065637132205694965_236161414,0,2,1
1058296363596607156_641849314,0,2,1
1055574253997198343_50270834,0,2,1
973444567573932829_606229553,0,2,1
1064470454406201463_1506274591,0,2,1
1059322963019550005_488013186,0,2,1
804681259932644706_320233260,0,2,1
1028474834398154350_1667828778,0,2,1
1010377856835514238_1788846658,0,2,1
1064169480971344044_2038651781,0,2,1
1042842758710673552_1735675623,0,2,1
1056686236267875793_54494770,0,2,1
1061910943436674458_1948282340,0,2,1
1065687562043224975_1439312267,0,2,1
1037729906927008201_1645168005,0,2,1
958469745677841049_175671419,0,2,1
1056541343683775528_196324674,0,2,1
1016550609494229114_200826807,0,2,1
990646200628291192_1499775648,0,2,1
1002949651104004634_3832557,0,2,1
1067592333617493274_183533292,0,2,1
1050191251992021746_186578393,0,2,1
871323246002298581_177165118,0,2,1
976927125018168055_483342481,0,2,1
1063271403099505171_5056263,0,2,1
1050513497891892828_230561626,0,2,1
1058928955765754573_841814801,0,2,1
1064880790682969510_1806164840,0,2,1
970270095267343536_221406546,0,2,1
1064903214182586312_312505404,0,2,1
1054459930100446486_1651195332,0,2,1
1064607539775956319_208850792,0,2,1
793850781502188977_171706,0,2,1
1041529040329912380_262786931,0,2,1
1059681177224899447_278752585,0,2,1
998127387084723634_1924484484,0,2,1
948625504527789648_1198659170,0,2,1
539166471075807850_456659495,0,2,1
1031361465128930176_231940593,0,2,1
1037535942009523758_1370117914,0,2,1
1055902828793172389_174365771,0,2,1
691999496088098162_614216316,0,2,1
512705162722616245_33041479,0,2,1
1065578493161265652_288912837,0,2,1
1006794512696138397_1370881077,0,2,1
1009161703166150590_224297400,0,2,1
1046022931366769563_16345475,0,2,1
965552078238939621_19406181,0,2,1
1048424917306714551_1939703849,0,2,1
1062366295542272376_2153157371,0,2,1
999386182161394161_616467681,0,2,1
859608266808044510_275926353,0,2,1
759235275046504249_1305086520,0,2,1
975502778982573971_52852664,0,2,1
691093339846098384_11482702,0,2,1
1064989689088451219_1081556159,0,2,1
1014206041019136749_1409890013,0,2,1
1064496506214099847_1432705585,0,2,1
1043508031763665286_41490659,0,2,1
952253969301320875_1799277636,0,2,1
1047866939261456262_1526310898,0,2,1
930725776205255181_180550227,0,2,1
1063239490762749735_227461324,0,2,1
1063933272753024035_225402666,0,2,1
754751045783890143_329424969,0,2,1
973272537533030974_774594903,0,2,1
1052902993878436202_182426137,0,2,1
897872361599620374_366819692,0,2,1
1062683721843405847_34901084,0,2,1
1065554262122053940_426178087,0,2,1
907521349057748798_632072790,0,2,1
948589443703736077_321947400,0,2,1
1022915584422249013_322293263,0,2,1
1056378641235576138_201182560,0,2,1
1063250084282502866_26986026,0,2,1
933261549233803234_501461826,0,2,1
1040683541440424765_1604212489,0,2,1
1047027791389321673_2108148641,0,2,1
1063018652772821292_1909952265,0,2,1
1061235690072216667_202673620,0,2,1
929979813073176850_32520177,0,2,1
1068500035603667073_1482227437,0,2,1
958701700892520799_469534283,0,2,1
1061509379631362985_937402827,0,2,1
1065451439633800706_1440759934,0,2,1
1060531220300859798_2146239001,0,2,1
1035421957387787325_560463910,0,2,1
1046440654513494512_291674981,0,2,1
862590236881207268_304190398,0,2,1
1061732009871188775_1311245551,0,2,1
1061297493677764548_1603587874,0,2,1
938920947934010521_227754582,0,2,1
923155547098008124_212923409,0,2,1
893093954880767291_1046038552,0,2,1
1065268207188751557_2129850044,0,2,1
866749298955212296_1076840724,0,2,1
1065411140388237629_1954621387,0,2,1
1056179884702211854_1417156446,0,2,1
1064050927115095579_2117726970,0,2,1
1065428581631245509_2011397926,0,2,1
1064707749500637731_720176491,0,2,1
1056777572728800842_1806961632,0,2,1
1045367503344872570_45116770,0,2,1
933635424377231239_4348700,0,2,1
