ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
1065198945300290732_1111899006,1,1,1
1025863368536071632_586047918,1,1,1
1036939185679892523_204957175,1,1,1
1059401361321396119_2101822080,1,1,1
636533672452431823_628136670,1,1,1
1044636478162575945_41204839,1,1,1
1055751497603282246_509933772,1,1,1
1060267666542328147_6526437,1,1,1
1038447134186691577_213758605,1,1,1
1025458481958633361_1616860910,1,1,1
925064378293639025_1235545980,1,1,1
1062442334928046334_30918649,1,1,1
957799695798452898_43550719,1,1,1
1060933517708118766_1983934881,1,1,1
1065666099788659682_316941293,1,1,1
1064160489257154407_26187924,1,1,1
927696899568458170_263260149,1,1,1
1064062737262924344_1293384691,1,1,1
1066126491301129549_1733867250,1,1,1
964617240003066351_1917601645,1,1,1
1066956287791455429_5667934,1,1,1
779160228270786155_272763152,1,1,1
1063411340484351421_2018038140,1,1,1
990333177173437158_208348385,1,1,1
1062481609507402780_54296212,1,1,1
1055677456360762102_1731774441,1,1,1
1049582573503203857_465926617,1,1,1
1002240786961138031_25753711,1,1,1
932447691907768838_187979839,1,1,1
1059858020458481934_2003764529,1,1,1
1059068754456693898_1922341746,1,1,1
1065849169885592990_1132207878,1,1,1
1031651234242652675_3182073,1,1,1
1064021634542745624_1023484109,1,1,1
1065009925708543327_1997862012,1,1,1
1060827860831291939_1049573057,1,1,1
1058650675579966635_457372804,1,1,1
1068147488071432556_1342488661,1,1,1
1066047828545751023_51370752,1,1,1
1029007065646814329_190144020,1,1,1
947014661615210054_1698272642,1,1,1
1065966773050839057_1425636059,1,1,1
1061748411592303026_1761639823,1,1,1
864022320603682705_657266492,1,1,1
937863175047964564_271622520,1,1,1
1060335751692570885_2057719627,1,1,1
975188324620608900_23696960,1,1,1
1065465155449558034_1281937084,1,1,1
1050877581675235288_1020642848,1,1,1
1005829114529247341_658394283,1,1,1
1052909610823522898_1026953781,1,1,1
1060159260889282363_28162396,1,1,1
1053871739128677282_287136439,1,1,1
880982252778108307_201774300,1,1,1
1065554440990375053_1363186166,1,1,1
1063410611679613744_1644300723,1,1,1
1068229341010283585_31761106,1,1,1
1052191587919788638_563351853,1,1,1
681832140836768452_303275321,1,1,1
1064506828893054748_1706427424,1,1,1
893354048093078567_217854016,1,1,1
1062685894050773526_1816648517,1,1,1
1062630163576393314_11681410,1,1,1
1042128321009369163_1832677255,1,1,1
951689453872703897_1522116113,1,1,1
931289320123482290_1636891231,1,1,1
1065145090578686715_43663175,1,1,1
1056274136736626982_1934766949,1,1,1
1061714567532115637_651966788,1,1,1
1062629712067990321_340761443,1,1,1
1053851503281944667_1353352157,1,1,1
1026228192815857254_1538584590,1,1,1
1068553967927476195_1926642478,1,1,1
920024100021801147_22661603,1,1,1
1065144048579277363_1403668099,1,1,1
1062460760527399053_1163850441,1,1,1
1065901915397544402_524227933,1,1,1
1044926957667694318_347705204,1,1,1
1025915005452665168_12689079,1,1,1
1023425930360087258_694165599,1,1,1
816576253456238050_181839560,1,1,1
1062434255256452125_576789382,1,1,1
894961491159630254_44208663,1,1,1
1023974798567055280_289065678,1,1,1
1060501265117073678_1636947547,1,1,1
670438415582754200_41126404,1,1,1
789888546848543557_21505931,1,1,1
734979162533513769_359517033,1,1,1
905162081319270360_327798084,1,1,1
1056573478374599651_1287271913,1,1,1
1062521068549141065_1531703931,1,1,1
1065425937031207709_1588648813,1,1,1
1062027098915023382_2031522761,1,1,1
1063214374451537751_216844472,1,1,1
1064242129506459339_29038894,1,1,1
883972087144104211_305076391,1,1,1
1059923388648924616_27750776,1,1,1
983243404218785096_414443382,1,1,1
1065788370302938076_1193372441,1,1,1
1065244804981543634_24509179,1,1,1
1065983053015886500_2032111609,1,1,1
1065940590136341245_210854043,1,1,1
1002809505918936275_1743033000,1,1,1
1059796746759771649_2143003780,1,1,1
1064646572656442302_1989945397,1,1,1
1066065467686280263_486239118,1,1,1
989116773280067961_633208915,1,1,1
1047454587582329996_3103244,1,1,1
1063329819289013587_51124946,1,1,1
1037057191695110992_54519115,1,1,1
1059569022465356528_30610907,1,1,1
1064450043739811417_570529266,1,1,1
614863232817421992_321015502,1,1,1
913550028195003769_1430071822,1,1,1
1063025965283118258_1554988554,1,1,1
927977731386576413_1651214418,1,1,1
886480875009676666_276437116,1,1,1
1061720248232561326_270018953,1,1,1
1047538445692938112_1646171512,1,1,1
1037082704226681441_273392175,1,1,1
1061961500763453373_1557507396,1,1,1
989031451814358745_1559946370,1,1,1
1057309676654501292_1526306222,1,1,1
485472764115548170_313508837,1,1,1
1068749909159857419_1522788346,1,1,1
1026275895604213321_349165572,1,1,1
1063985875122737441_41963667,1,1,1
1030685976816633003_512542160,1,1,1
1058909877551052560_2031021356,1,1,1
741255633533992043_475600830,1,1,1
1065853620150419515_2072592127,1,1,1
1065729638303003397_1512467555,1,1,1
921082122089667535_600046925,1,1,1
1042110917575807590_251622659,1,1,1
1067768227972895397_287199467,1,1,1
838392441076801134_178179182,1,1,1
1057699767169653220_25612629,1,1,1
1061056170185107881_274336961,1,1,1
925815625597987013_8819489,1,1,1
903874044515696287_1621555878,1,1,1
1009003402894450070_47828014,1,1,1
1064492713526266043_1653188681,1,1,1
1063960773249958735_1907945223,1,1,1
1062063097423874752_1297375017,1,1,1
706540691507204473_196362387,1,1,1
1037804635539427246_24671330,1,1,1
1028007911533251681_1667828778,1,1,1
918821822511972188_1221143326,1,1,1
921818128187828972_248917473,1,1,1
1068583765369490123_9501601,1,1,1
1034084296062788136_1524852167,1,1,1
802404364541666023_192723751,1,1,1
1066884864874623204_1191896515,1,1,1
930333795109726519_998600921,1,1,1
1065234341934833373_508921190,1,1,1
537560049795484005_536980017,1,1,1
1065846345686513305_2032904796,1,1,1
1065940286569605841_2005419249,1,1,1
1054116498520744578_300483399,1,1,1
1049607605060603034_1975418042,1,1,1
987846149525113677_208912977,1,1,1
1053576502387933678_39115511,1,1,1
853573067573470306_225575936,1,1,1
999332021893894525_242742595,1,1,1
980001401405081980_177077209,1,1,1
939735434482013077_17142419,1,1,1
1042285802159658663_9312612,1,1,1
997120690745640237_1396006408,1,1,1
1065189531492278700_592421015,1,1,1
708215000472134709_663124008,1,1,1
997008826409153073_2031640763,1,1,1
1064761432556698140_1473951277,1,1,1
1024812492008456287_260060767,1,1,1
854372200723510816_324361532,1,1,1
663958120514879219_343350414,1,1,1
986582655264350055_867701526,1,1,1
1060386322537378652_1922495379,1,1,1
1029681230923439779_1465456286,1,1,1
956151646115814128_1422182261,1,1,1
1066019543102387186_1946303963,1,1,1
1040410009250454378_186347197,1,1,1
978793835152095362_9026357,1,1,1
1045083042684759178_2092510154,1,1,1
812512667113382627_212699887,1,1,1
939138060407254555_5772026,1,1,1
721077605321335731_10397743,1,1,1
979888936330240416_774594903,1,1,1
1068416494865695074_48562255,1,1,1
988715901086384126_231545558,1,1,1
1068336676394477004_1548230232,1,1,1
1009304071868184389_245545956,1,1,1
1061336205796874940_1978144645,1,1,1
1048616352386144664_256957325,1,1,1
1011979206361803883_208584538,1,1,1
1058236493361472914_38387712,1,1,1
1050260085353946422_2035349806,1,1,1
1060952476578130093_1261360169,1,1,1
1062489818787423051_297459807,1,1,1
1064787964190967455_1472438504,1,1,1
1036424752072910705_517688736,1,1,1
980147022172205988_245903787,1,1,1
969686928369464637_546944940,1,1,1
1047397871416414951_211954515,1,1,1
974300631878541495_481115967,1,1,1
1060759440332154347_1109352296,1,1,1
668262143615470394_1118080673,1,1,1
1032604476295762819_182541427,1,1,1
1065401858504695655_2120538494,1,1,1
767905676272458970_56123702,1,1,1
1059750517665956399_2008225255,1,1,1
1064623046798578231_1687767019,1,1,1
994701263155803327_1918920556,1,1,1
1063184047585687170_1391243388,1,1,1
1049644287593900558_202670857,1,1,1
813151688290547529_33481100,1,1,1
1060484809568193668_1006875162,1,1,1
948008907530696920_304579477,1,1,1
1054252842231807136_1351092830,1,1,1
1061159061648385848_2007283912,1,1,1
838698204864326720_1429663210,1,1,1
834822385077394331_641721349,1,1,1
833328976421781504_18427623,1,1,1
891927437846939885_56139769,1,1,1
1062803694908692213_878550084,1,1,1
997081829345370548_1056487087,1,1,1
1033384269449476750_2085075205,1,1,1
973460251569279923_1411319083,1,1,1
1000450521639696937_5068085,1,1,1
1000800403954967071_689719967,1,1,1
1068398671893407567_1796798368,1,1,1
1063721917555455016_552403116,1,1,1
1064569835720702817_513483741,1,1,1
993740129664526980_224903353,1,1,1
866325578101149362_48050882,1,1,1
1063064079804919183_14624090,1,1,1
1023922780717690231_1532481770,1,1,1
1016449683508845654_367636686,1,1,1
684738245028348830_998245639,1,1,1
1059564785582015941_380152112,1,1,1
1023970919633059015_1956605958,1,1,1
949406349644189413_193445690,1,1,1
622274873845342824_237993319,1,1,1
1052141769284366264_423245746,1,1,1
1068580661525619916_1491026416,1,1,1
1063038359935796035_1150141423,1,1,1
1048765389070603746_656299548,1,1,1
981238535143557131_1815357561,1,1,1
956675994219017374_302616116,1,1,1
1064533560786902527_1665113030,1,1,1
845898695085269379_1549235391,1,1,1
970634801516409420_29915283,1,1,1
1066165871217307104_183655858,1,1,1
1060019553699142679_354078366,1,1,1
1058503431822330155_389079945,1,1,1
718932791096855654_428143410,1,1,1
1060153822804681362_1501780743,1,1,1
1065977816184505202_177982031,1,1,1
974264778463661987_292405018,1,1,1
1051154999935394226_573910407,1,1,1
1065608998265014095_2049080752,1,1,1
1048294777876850836_245154041,1,1,1
1064832489521067698_55273244,1,1,1
987968779664652388_764546437,1,1,1
1065864133419398221_1552519796,1,1,1
875332788195898007_40752763,1,1,1
1065205014951662856_233692596,1,1,1
1061989354685300861_1561944319,1,1,1
781068778674174061_32465365,1,1,1
939483255804898634_52322922,1,1,1
1049158933978778483_348293809,1,1,1
1058783485565267516_50412746,1,1,1
1064131919543950619_41056174,1,1,1
1064653297761405976_2117125274,1,1,1
1065272726050796372_47947779,1,1,1
1006597296455277143_864856397,1,1,1
640742850771376874_904721621,1,1,1
1065780251654621796_644655001,1,1,1
934164757142491508_54832739,1,1,1
1062901588767802955_198043328,1,1,1
995261068136780063_1310241123,1,1,1
1004690768533192297_439685574,1,1,1
1065858753233994768_1987399144,1,1,1
1064775363250037464_2072526735,1,1,1
1060890522424995954_9693611,1,1,1
369346940765855642_56123702,1,1,1
1063949556886918926_23772932,1,1,1
1062539549063794630_52994114,1,1,1
1029059341824233000_1667828778,1,1,1
1063140573698891737_2136202086,1,1,1
447185409344465710_309308513,1,1,1
984483161568374540_1598402234,1,1,1
947830796075573653_392209263,1,1,1
1066326079178755830_901688026,1,1,1
1068346933179659187_410600843,1,1,1
1065718969711272767_1439965583,1,1,1
1048116622623682772_1488827731,1,1,1
912467485540328147_1640993687,1,1,1
1046400388074390285_628355079,1,1,1
953708343282986942_1468528418,1,1,1
934936851635349462_1531057408,1,1,1
1057958891002753437_1446528035,1,1,1
643529605029877158_260909148,1,1,1
956121728503843223_33110065,1,1,1
1058076405118018688_287519616,1,1,1
937574668788198052_1412405409,1,1,1
1064661163040942694_382348433,1,1,1
771846980938151880_259854524,1,1,1
989842217154428490_375882862,1,1,1
1065711202575496836_556637732,1,1,1
1058704184436785168_708526215,1,1,1
1063962787223257012_21277894,1,1,1
862466856356403568_419282805,1,1,1
940948186771705072_1674021234,1,1,1
603069416186961165_56123702,1,1,1
1065536861121285302_805178586,1,1,1
1011267616758440897_971038975,1,1,1
1037708082579179901_1771893009,1,1,1
981962047004814776_1436967250,1,1,1
1062324610090468995_367611600,1,1,1
1048146610243284579_1711911322,1,1,1
1055510863008643033_1215283212,1,1,1
1024433708591256080_20680291,1,1,1
1065210550702998644_14707464,1,1,1
1066082009700003224_1913636690,1,1,1
1042717227489182901_1738797832,1,1,1
980730028982460660_1320845951,1,1,1
1061824324195538841_2067855724,1,1,1
911653130579054126_1644915610,1,1,1
1037486494815694028_252469170,1,1,1
797271508156398781_310373310,1,1,1
1061159479758579229_1599155792,1,1,1
1058689297441757414_1437075389,1,1,1
903649437807776391_180550227,1,1,1
1061957079659160823_1806164840,1,1,1
1045815649794392133_201730639,1,1,1
1024536303022109882_1686397044,1,1,1
892678804539251841_35846350,1,1,1
888061249767872886_35103333,1,1,1
1018020136070045799_1997772455,1,1,1
978392263579850353_195547740,1,1,1
1064583824878379845_2137115039,1,1,1
687323001756942450_173942911,1,1,1
1019948310224236532_40052874,1,1,1
1059912540923222668_191278445,1,1,1
1061699034877469660_297884039,1,1,1
957204082929418402_1340561007,1,1,1
970448766245385031_1620054459,1,1,1
1050071502698799056_209247006,1,1,1
1013383228064485725_193802003,1,1,1
1000916580921105870_274386654,1,1,1
709362058906870934_627799648,1,1,1
1045671058363744176_793342910,1,1,1
768074785835723830_39922826,1,1,1
1054850523328908888_46107530,1,1,1
1054214551877233003_45258113,1,1,1
1027692857593663494_1584611251,1,1,1
1058701456678925855_249740588,1,1,1
1067556415944402976_559935905,1,1,1
1014136373658479745_47918546,1,1,1
1056542613462768803_333935182,1,1,1
923404014090573136_1392770628,1,1,1
1063839855740120679_2104124794,1,1,1
1008118880377880755_5894719,1,1,1
1046491718878616119_349987421,1,1,1
1067789753524528687_29887152,1,1,1
1039130578406114306_360522336,1,1,1
1016987092851635683_2065011292,1,1,1
1063452082059002940_220549528,1,1,1
1055950045467263650_2041062191,1,1,1
697946307176962961_977181285,1,1,1
1039479881236675156_145904541,1,1,1
1044966334139806906_1499072380,1,1,1
1065347481139453440_1771987854,1,1,1
958630508536319360_549777610,1,1,1
1050441365496303009_1836989642,1,1,1
951739878325078374_217002289,1,1,1
1055261878344792847_52159141,1,1,1
667476227307544245_261873014,1,1,1
1057352089005303900_191512921,1,1,1
863689736565730140_248917473,1,1,1
1068110713484613512_1953310644,1,1,1
830408571029946250_423012942,1,1,1
1038588255316326916_329590365,1,1,1
1065969104564381321_1463731656,1,1,1
823021799835061898_1517451170,1,1,1
938559460742515600_38582289,1,1,1
1064881412958299580_1806164840,1,1,1
1061824389569053362_276751791,1,1,1
1065799536984198582_1098348586,1,1,1
1058765587672911293_1525552482,1,1,1
1055283872685911265_812330,1,1,1
1039883405895111068_399368299,1,1,1
1027845232296117143_1208081455,1,1,1
1055209420804442066_2025803184,1,1,1
897861826698291152_1647453848,1,1,1
1060585441729228249_295433626,1,1,1
1058279348544933520_55532498,1,1,1
997986561621511228_34256042,1,1,1
790220887739160597_459789693,1,1,1
983818079442635378_247824673,1,1,1
1055161327868024642_299934964,1,1,1
999381394151543873_1343935612,1,1,1
1067728006237513010_1135465376,1,1,1
934310673943323999_315459056,1,1,1
1063776066261790467_1361416578,1,1,1
835663851918337886_1232683720,1,1,1
459667497357432792_203794628,1,1,1
774093058485690083_254027214,1,1,1
1055757185790160131_1999376450,1,1,1
768470270232665356_637222726,1,1,1
1051555133283597584_1440686758,1,1,1
1063564832356723519_1827523609,1,1,1
1049069917878355521_2050558072,1,1,1
1020832468307314070_282772336,1,1,1
1054991121442722333_104849659,1,1,1
1056463627566088737_2137528231,1,1,1
1063161666937491948_1647301987,1,1,1
867254784379980973_30093714,1,1,1
1057741547196081342_10994824,1,1,1
1013996742121786603_198516186,1,1,1
1060130821757487697_1823529881,1,1,1
902540720382846098_663124008,1,1,1
320388375200764870_21540099,1,1,1
1061637429800276969_2086615067,1,1,1
944232650255083207_1613494584,1,1,1
947104093758379436_1635304692,1,1,1
687835265601316208_16827504,1,1,1
1065015290436035424_2034229903,1,1,1
998920043489949661_239823868,1,1,1
934784637257635620_1472703828,1,1,1
1034684552574535995_1429669737,1,1,1
1057437811921895336_331172798,1,1,1
1021430393790759371_503973039,1,1,1
1067216943047048554_1639126598,1,1,1
1064663033814812771_1624970353,1,1,1
1049928530957957782_1494239861,1,1,1
967571319762235500_474274651,1,1,1
1034369507302644080_454354421,1,1,1
1068603394882094663_222818664,1,1,1
1067738841612528321_254668305,1,1,1
754870649563067898_1369611228,1,1,1
1065141266219757149_2056887266,1,1,1
1056046223241289976_507313111,1,1,1
1059582746222389834_916178577,1,1,1
1065776137724440726_300467507,1,1,1
1046775419980008887_302830306,1,1,1
987431046628775078_177265004,1,1,1
1064822651335232357_455872065,1,1,1
1065357185787869070_1066694844,1,1,1
1000155191752638611_1664507927,1,1,1
1064792147337876508_175498268,1,1,1
1028306623209078374_873460958,1,1,1
1051908324307946529_42967482,1,1,1
1055681418938092829_1149384674,1,1,1
1065766217918509899_1688437363,1,1,1
879582107362097070_1271941756,1,1,1
1065815566791983076_1917883566,1,1,1
1064134277374285242_2027168460,1,1,1
1068609732518428341_2027049686,1,1,1
942469310235516899_1124104838,1,1,1
1065715777036198823_192864455,1,1,1
1058495591887055101_650164009,1,1,1
1065774833646002177_543705343,1,1,1
1028715513593162264_481172521,1,1,1
1063969741496620961_229732788,1,1,1
1067499360123424015_285866858,1,1,1
1025471143079954382_276323184,1,1,1
954009916489605307_208326031,1,1,1
1066868369482862626_349997067,1,1,1
1042845199772956882_1497673085,1,1,1
1063557513405048049_370773368,1,1,1
1065856005810228073_2044645577,1,1,1
1062502893544670461_178835896,1,1,1
1019042843373672643_1565158141,1,1,1
1066010323474141842_1999846235,1,1,1
929363771443556214_1654530170,1,1,1
1049212811231176135_184118656,1,1,1
1007080230622443561_498151133,1,1,1
911778273149585287_1689580000,1,1,1
839896663597143996_266523988,1,1,1
915482572150778559_42311769,1,1,1
983253275949349420_1447268277,1,1,1
936304194250527014_192550179,1,1,1
